"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600380";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Não divulgável";"12500,00";"27/08/2022";"16:59:44"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600380";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Não divulgável";"12500,00";"27/08/2022";"16:59:44"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600380";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Não divulgável";"25000,00";"27/08/2022";"16:59:44"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600381";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Não divulgável";"5000,00";"25/08/2022";"17:12:14"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600382";"1";"32";"Quotas ou quinhões de capital";"Não divulgável";"1050,00";"24/08/2022";"14:21:43"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600382";"2";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Não divulgável";"2110,27";"24/08/2022";"14:21:43"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600382";"3";"79";"Outros fundos";"Não divulgável";"1230,01";"24/08/2022";"14:21:43"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600383";"1";"32";"Quotas ou quinhões de capital";"Não divulgável";"150000,00";"24/08/2022";"14:21:43"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600384";"1";"11";"Apartamento";"Não divulgável";"150000,00";"27/08/2022";"16:53:56"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600384";"2";"13";"Terreno";"Não divulgável";"100000,00";"27/08/2022";"16:53:56"
