"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"14";"31";"Ações (inclusive as provenientes de linha telefônica)";"Não divulgável";"405932,67";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"15";"31";"Ações (inclusive as provenientes de linha telefônica)";"Não divulgável";"121151,46";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"16";"31";"Ações (inclusive as provenientes de linha telefônica)";"Não divulgável";"272,08";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"17";"39";"Outras participações societárias";"Não divulgável";"13712659,00";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"18";"39";"Outras participações societárias";"Não divulgável";"2444,68";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"19";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Não divulgável";"9416,36";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"20";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Não divulgável";"110164,64";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"21";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Não divulgável";"113191,20";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"22";"61";"Depósito bancário em conta corrente no País";"Não divulgável";"13951,27";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"23";"61";"Depósito bancário em conta corrente no País";"Não divulgável";"10,00";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"24";"61";"Depósito bancário em conta corrente no País";"Não divulgável";"2415,72";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"25";"61";"Depósito bancário em conta corrente no País";"Não divulgável";"327727,11";"26/08/2022";"16:47:07"
